# BulTreeBank Wordnet (BTB-WN)    bul    http://www.bultreebank.org/    CC BY 3.0
00834198-a	bul:lemma	ефикасен
00834259-v	bul:lemma	излъжа
00834259-v	bul:lemma	измамя
00834259-v	bul:lemma	изментя
00834259-v	bul:lemma	лъжа
00834259-v	bul:lemma	мамя
00834259-v	bul:lemma	ментя
00835903-v	bul:lemma	изкривя
00835903-v	bul:lemma	изкривявам
00835903-v	bul:lemma	изопача
00835903-v	bul:lemma	изопачавам
00835903-v	bul:lemma	преинача
00835903-v	bul:lemma	преиначавам
00838043-v	bul:lemma	престоря се
00838043-v	bul:lemma	преструвам се
00838043-v	bul:lemma	симулирам
00838098-n	bul:lemma	поглъщане
00839292-n	bul:lemma	електрошок
00839619-a	bul:lemma	ефикасен
00839619-a	bul:lemma	резултатен
00839834-v	bul:lemma	преувелича
00839834-v	bul:lemma	преувеличавам
00841125-v	bul:lemma	омаловажа
00841125-v	bul:lemma	омаловажавам
00841580-v	bul:lemma	заклеймя
00841580-v	bul:lemma	заклеймявам
00841580-v	bul:lemma	осъдя
00841580-v	bul:lemma	осъждам
00841580-v	bul:lemma	порицавам
00841580-v	bul:lemma	порицая
00842199-a	bul:lemma	силен
00842538-v	bul:lemma	виня
00842538-v	bul:lemma	обвиня
00842538-v	bul:lemma	обвинявам
00842772-v	bul:lemma	виня
00842772-v	bul:lemma	обвиня
00842772-v	bul:lemma	обвинявам
00842772-v	bul:lemma	укоря
00842772-v	bul:lemma	укорявам
00843959-v	bul:lemma	обвиня
00843959-v	bul:lemma	обвинявам
00844847-n	bul:lemma	зачатие
00844847-n	bul:lemma	зачеване
00845299-v	bul:lemma	обидя
00845299-v	bul:lemma	обиждам
00845299-v	bul:lemma	ругая
00845299-v	bul:lemma	хуля
00847399-a	bul:lemma	незадължителен
00847399-a	bul:lemma	факултативен
00848707-v	bul:lemma	против съм
00849357-a	bul:lemma	елегантен
00849357-a	bul:lemma	изискан
00849357-a	bul:lemma	изтънчен
00849357-a	bul:lemma	изящен
00850501-v	bul:lemma	досадя
00850501-v	bul:lemma	досаждам
00850501-v	bul:lemma	дразня
00850501-v	bul:lemma	нервирам
00851744-a	bul:lemma	подходящ
00852506-v	bul:lemma	дразня
00852506-v	bul:lemma	подразня
00853195-v	bul:lemma	разкривам
00853195-v	bul:lemma	разоблича
00853195-v	bul:lemma	разобличавам
00854150-v	bul:lemma	шляя се
00854420-v	bul:lemma	заблудя
00854420-v	bul:lemma	заблуждавам
00854420-v	bul:lemma	излъгвам
00854420-v	bul:lemma	излъжа
00854420-v	bul:lemma	измамвам
00854420-v	bul:lemma	измамя
00858781-v	bul:lemma	насърча
00858781-v	bul:lemma	насърчавам
00858781-v	bul:lemma	поздравя
00858781-v	bul:lemma	поздравявам
00858917-a	bul:lemma	емпиричен
00858917-a	bul:lemma	опитен
00859758-v	bul:lemma	забавлявам
00859758-v	bul:lemma	развличам
00861929-v	bul:lemma	аплодирам
00861929-v	bul:lemma	ръкопляскам
00863049-a	bul:lemma	приложен
00864693-a	bul:lemma	безработен
00865387-v	bul:lemma	псувам
00865387-v	bul:lemma	ругая
00865387-v	bul:lemma	хуля
00865958-v	bul:lemma	кълна
00865958-v	bul:lemma	проклинам
00865958-v	bul:lemma	прокълна
00866471-a	bul:lemma	насърчителен
00866471-a	bul:lemma	обнадеждаващ
00866471-a	bul:lemma	окуражителен
00866505-v	bul:lemma	благославям
00866505-v	bul:lemma	благословя
00869126-v	bul:lemma	възразя
00869126-v	bul:lemma	възразявам
00869126-v	bul:lemma	оспорвам
00869126-v	bul:lemma	оспоря
00870213-v	bul:lemma	предупредя
00870213-v	bul:lemma	предупреждавам
00870912-n	bul:lemma	деление
00871405-v	bul:lemma	заплаша
00871405-v	bul:lemma	заплашвам
00872107-n	bul:lemma	събиране
00874067-n	bul:lemma	оценка
00875394-v	bul:lemma	предлагам
00875394-v	bul:lemma	предложа
00877625-n	bul:lemma	поглед
00877848-v	bul:lemma	подсетя
00877848-v	bul:lemma	подсещам
00877848-v	bul:lemma	подскажа
00877848-v	bul:lemma	подсказвам
00877848-v	bul:lemma	припомня
00877848-v	bul:lemma	припомням
00878648-n	bul:lemma	взиране
00878648-n	bul:lemma	взор
00878648-n	bul:lemma	поглед
00879540-v	bul:lemma	номинирам
00879540-v	bul:lemma	предлагам
00879540-v	bul:lemma	предложа
00881998-v	bul:lemma	поздравя
00881998-v	bul:lemma	поздравявам
00881998-v	bul:lemma	честитя
00882948-v	bul:lemma	препоръчам
00882948-v	bul:lemma	препоръчвам
00883226-v	bul:lemma	похвалвам се
00883226-v	bul:lemma	похваля се
00883226-v	bul:lemma	хваля се
00883297-n	bul:lemma	образование
00883297-n	bul:lemma	обучение
00884466-n	bul:lemma	курс
00884540-v	bul:lemma	давам обет
00884540-v	bul:lemma	обещавам
00885695-a	bul:lemma	ентусиазиран
00887081-n	bul:lemma	обучение
00887142-v	bul:lemma	посветя
00887142-v	bul:lemma	посвещавам
00887463-v	bul:lemma	отдавам
00887463-v	bul:lemma	отдам
00887463-v	bul:lemma	посветя
00887463-v	bul:lemma	посвещавам
00888765-a	bul:lemma	завистлив
00888765-a	bul:lemma	ревнив
00889472-n	bul:lemma	урок
00890590-v	bul:lemma	гарантирам
00890590-v	bul:lemma	осигуря
00890590-v	bul:lemma	осигурявам
00892145-n	bul:lemma	семинар
00892315-v	bul:lemma	благодаря
00892413-n	bul:lemma	симпозиум
00892861-n	bul:lemma	лекция
00892923-v	bul:lemma	извинявам се
00892923-v	bul:lemma	моля за извинение
00893441-a	bul:lemma	балансиран
00893441-a	bul:lemma	уравновесен
00893955-n	bul:lemma	подготовка
00894359-n	bul:lemma	строева подготовка
00894552-n	bul:lemma	тренировка
00894552-n	bul:lemma	упражнение
00894738-v	bul:lemma	обясня
00894738-v	bul:lemma	обяснявам
00894738-v	bul:lemma	оправдавам
00894738-v	bul:lemma	оправдая
00895442-a	bul:lemma	двузначен
00895442-a	bul:lemma	двусмислен
00895442-a	bul:lemma	многозначен
00897026-n	bul:lemma	репетиция
00897125-v	bul:lemma	поздравя
00897125-v	bul:lemma	поздравявам
00897811-n	bul:lemma	преговор
00898210-v	bul:lemma	кимам
00900616-a	bul:lemma	основен
00900616-a	bul:lemma	съществен
00901103-v	bul:lemma	запознавам
00901103-v	bul:lemma	запозная
00901103-v	bul:lemma	представя
00901103-v	bul:lemma	представям
00903559-n	bul:lemma	фотография
00903894-a	bul:lemma	критичен
00903894-a	bul:lemma	критически
00903894-a	bul:lemma	съдбоносен
00904046-v	bul:lemma	оневиня
00904046-v	bul:lemma	оневинявам
00904046-v	bul:lemma	оправдавам
00904046-v	bul:lemma	оправдая
00904745-a	bul:lemma	жалък
00904745-a	bul:lemma	мизерен
00904745-a	bul:lemma	окаян
00905386-a	bul:lemma	етичен
00905386-a	bul:lemma	морален
00905386-a	bul:lemma	нравствен
00905852-v	bul:lemma	извиня
00905852-v	bul:lemma	извинявам
00905852-v	bul:lemma	оправдавам
00905852-v	bul:lemma	оправдая
00905852-v	bul:lemma	простя
00905852-v	bul:lemma	прощавам
00906367-v	bul:lemma	осъдя
00906367-v	bul:lemma	осъждам
00907147-v	bul:lemma	жаля се
00907147-v	bul:lemma	оплаквам се
00907147-v	bul:lemma	оплача се
00908099-v	bul:lemma	прекратя
00908099-v	bul:lemma	прекратявам
00908099-v	bul:lemma	спирам
00908099-v	bul:lemma	спра
00908351-v	bul:lemma	насърча
00908351-v	bul:lemma	насърчавам
00908351-v	bul:lemma	подпомагам
00908351-v	bul:lemma	подпомогна
00908351-v	bul:lemma	поощря
00908351-v	bul:lemma	поощрявам
00908492-n	bul:lemma	създаване
00908492-n	bul:lemma	сътворяване
00909545-a	bul:lemma	равен
00909545-a	bul:lemma	равномерен
00912001-n	bul:lemma	монтаж
00912473-v	bul:lemma	викам
00912473-v	bul:lemma	викна
00912833-v	bul:lemma	викам
00912833-v	bul:lemma	крещя
00912960-n	bul:lemma	продукция
00912960-n	bul:lemma	произвеждане
00913065-v	bul:lemma	викам
00913065-v	bul:lemma	извикам
00913065-v	bul:lemma	изкрещя
00913065-v	bul:lemma	кресна
00913065-v	bul:lemma	крещя
00913387-a	bul:lemma	четен
00913454-a	bul:lemma	нечетен
00914421-a	bul:lemma	точен
00915830-v	bul:lemma	шепна
00915830-v	bul:lemma	шептя
00916274-v	bul:lemma	зъбя се
00916464-n	bul:lemma	земеделие
00916909-v	bul:lemma	предполагам
00916909-v	bul:lemma	предположа
00917772-v	bul:lemma	предвидя
00917772-v	bul:lemma	предвиждам
00917772-v	bul:lemma	предрека
00917772-v	bul:lemma	предричам
00917772-v	bul:lemma	предскажа
00917772-v	bul:lemma	предсказвам
00917772-v	bul:lemma	пророкувам
00918580-v	bul:lemma	басирам се
00918580-v	bul:lemma	обзалагам се
00918580-v	bul:lemma	обзаложа се
00919155-a	bul:lemma	нервен
00919155-a	bul:lemma	неспокоен
00919155-a	bul:lemma	раздразнителен
00919542-a	bul:lemma	възбуден
00920510-n	bul:lemma	култура
00921014-a	bul:lemma	вълнуващ
00921790-n	bul:lemma	жътва
00923444-n	bul:lemma	индустрия
00923444-n	bul:lemma	промишленост
00923793-v	bul:lemma	покажа
00923793-v	bul:lemma	показвам
00923793-v	bul:lemma	посоча
00923793-v	bul:lemma	посочвам
00923793-v	bul:lemma	соча
00924825-n	bul:lemma	изработка
00924825-n	bul:lemma	производство
00925110-v	bul:lemma	чудя се
00929164-a	bul:lemma	изчезнал
00929567-a	bul:lemma	вероятен
00929567-a	bul:lemma	възможен
00929567-a	bul:lemma	допустим
00929567-a	bul:lemma	очакван
00930290-a	bul:lemma	ненадеен
00930290-a	bul:lemma	неочакван
00930290-a	bul:lemma	непредвиден
00930368-v	bul:lemma	пораждам
00930368-v	bul:lemma	породя
00931852-v	bul:lemma	знача
00931852-v	bul:lemma	означавам
00933154-a	bul:lemma	скъп
00933420-n	bul:lemma	изкуство
00933821-v	bul:lemma	издавам
00933821-v	bul:lemma	издам
00933821-v	bul:lemma	разкривам
00933821-v	bul:lemma	разкрия
00934199-a	bul:lemma	евтин
00935500-a	bul:lemma	опитен
00939277-v	bul:lemma	обясня
00939277-v	bul:lemma	обяснявам
00939857-v	bul:lemma	изясня
00939857-v	bul:lemma	изяснявам
00939857-v	bul:lemma	обясня
00939857-v	bul:lemma	обяснявам
00939857-v	bul:lemma	поясня
00939857-v	bul:lemma	пояснявам
00940437-a	bul:lemma	безусловен
00940437-a	bul:lemma	изричен
00940437-a	bul:lemma	категоричен
00941242-a	bul:lemma	графичен
00941242-a	bul:lemma	графически
00941485-a	bul:lemma	косвен
00941485-a	bul:lemma	непряк
00946650-n	bul:lemma	търсене
00948071-v	bul:lemma	броя
00948103-a	bul:lemma	външен
00948670-a	bul:lemma	вътрешен
00949134-n	bul:lemma	приложение
00949288-v	bul:lemma	добавя
00949288-v	bul:lemma	добавям
00949288-v	bul:lemma	прибавя
00949288-v	bul:lemma	прибавям
00949288-v	bul:lemma	събера
00949288-v	bul:lemma	събирам
00949548-a	bul:lemma	външен
00950272-a	bul:lemma	вътрешен
00952963-n	bul:lemma	сражение
00953216-v	bul:lemma	кажа
00953216-v	bul:lemma	казвам
00953216-v	bul:lemma	разкажа
00953216-v	bul:lemma	разказвам
00953559-n	bul:lemma	битка
00953559-n	bul:lemma	бой
00953559-n	bul:lemma	сражение
00953700-v	bul:lemma	извъртам
00953700-v	bul:lemma	извъртя
00953700-v	bul:lemma	изопача
00953700-v	bul:lemma	изопачавам
00955060-n	bul:lemma	операция
00955601-v	bul:lemma	доразвивам
00955601-v	bul:lemma	доразвия
00957378-v	bul:lemma	дефинирам
00957378-v	bul:lemma	определя
00957378-v	bul:lemma	определям
00958151-a	bul:lemma	справедлив
00959827-v	bul:lemma	преведа
00959827-v	bul:lemma	превеждам
00960629-a	bul:lemma	верен
00960629-a	bul:lemma	предан
00961392-a	bul:lemma	верен
00961392-a	bul:lemma	лоялен
00961392-a	bul:lemma	предан
00962129-n	bul:lemma	бунт
00962129-n	bul:lemma	въстание
00962722-n	bul:lemma	революция
00963570-v	bul:lemma	говоря
00964569-n	bul:lemma	агресия
00964569-n	bul:lemma	враждебност
00965404-n	bul:lemma	насилие
00965606-a	bul:lemma	известен
00965606-a	bul:lemma	познат
00966599-n	bul:lemma	грабеж
00966599-n	bul:lemma	мародерство
00967129-a	bul:lemma	странен
00967625-v	bul:lemma	издавам
00967625-v	bul:lemma	издам
00967625-v	bul:lemma	обнародвам
00967625-v	bul:lemma	публикувам
00967625-v	bul:lemma	разгласявам
00968155-n	bul:lemma	кампания
00968155-n	bul:lemma	поход
00968211-v	bul:lemma	разнасям
00968211-v	bul:lemma	разнеса
00968211-v	bul:lemma	разпространя
00968211-v	bul:lemma	разпространявам
00968730-a	bul:lemma	екзотичен
00971506-a	bul:lemma	последен
00972621-n	bul:lemma	атака
00972621-n	bul:lemma	нападение
00973056-v	bul:lemma	излъча
00973056-v	bul:lemma	излъчвам
00975171-a	bul:lemma	модерен
00976653-v	bul:lemma	рекламирам
00976953-n	bul:lemma	набег
00976953-n	bul:lemma	нахлуване
00977301-n	bul:lemma	удар
00977336-v	bul:lemma	обявя
00977336-v	bul:lemma	обявявам
00977336-v	bul:lemma	съобщавам
00977336-v	bul:lemma	съобщя
00977699-a	bul:lemma	експресен
00978369-v	bul:lemma	артикулирам
00978369-v	bul:lemma	произнасям
00978369-v	bul:lemma	произнеса
00978369-v	bul:lemma	учленя
00978369-v	bul:lemma	учленявам
00980038-n	bul:lemma	атака
00980038-n	bul:lemma	нападение
00980038-n	bul:lemma	офанзива
00980453-v	bul:lemma	формулирам
00980527-a	bul:lemma	бавен
00980527-a	bul:lemma	муден
00981818-a	bul:lemma	бърз
00983824-v	bul:lemma	артикулирам
00983824-v	bul:lemma	изговарям
00983824-v	bul:lemma	изговоря
00983824-v	bul:lemma	изрека
00983824-v	bul:lemma	изричам
00983824-v	bul:lemma	произнасям
00983824-v	bul:lemma	произнеса
00983862-a	bul:lemma	взискателен
00983862-a	bul:lemma	капризен
00983862-a	bul:lemma	претенциозен
00983862-a	bul:lemma	придирчив
00984624-a	bul:lemma	особен
00984624-a	bul:lemma	специален
00986027-a	bul:lemma	дебел
00986027-a	bul:lemma	пълен
00987071-v	bul:lemma	изобразя
00987071-v	bul:lemma	изобразявам
00987071-v	bul:lemma	обрисувам
00987071-v	bul:lemma	описвам
00987071-v	bul:lemma	опиша
00987180-a	bul:lemma	дебел
00987180-a	bul:lemma	охранен
00987180-a	bul:lemma	тлъст
00987180-a	bul:lemma	угоен
00988232-a	bul:lemma	слаб
00988232-a	bul:lemma	тънък
00991683-v	bul:lemma	известя
00991683-v	bul:lemma	известявам
00991683-v	bul:lemma	обявя
00991683-v	bul:lemma	обявявам
00991683-v	bul:lemma	оповестя
00991683-v	bul:lemma	оповестявам
00991683-v	bul:lemma	разглася
00991683-v	bul:lemma	разгласявам
00991683-v	bul:lemma	съобщавам
00991683-v	bul:lemma	съобщя
00993014-v	bul:lemma	пиша
00993885-a	bul:lemma	смъртен
00993885-a	bul:lemma	смъртоносен
00995775-a	bul:lemma	благоприятен
00996102-v	bul:lemma	ревизирам
00996485-v	bul:lemma	подписвам
00996485-v	bul:lemma	подписвам се
00996485-v	bul:lemma	подпиша
00996485-v	bul:lemma	подпиша се
00998399-v	bul:lemma	записвам
00998399-v	bul:lemma	запиша
00999815-v	bul:lemma	залича
00999815-v	bul:lemma	заличавам
00999815-v	bul:lemma	изтривам
00999815-v	bul:lemma	изтрия
00999815-v	bul:lemma	унищожа
00999815-v	bul:lemma	унищожавам
01002297-v	bul:lemma	документирам
01003050-a	bul:lemma	завършен
01004235-v	bul:lemma	подчертавам
01004235-v	bul:lemma	подчертая
01006810-v	bul:lemma	кореспондирам си
01006810-v	bul:lemma	пиша си
01007354-a	bul:lemma	безбрежен
01007354-a	bul:lemma	безграничен
01007354-a	bul:lemma	безкраен
01007354-a	bul:lemma	безпределен
01009240-v	bul:lemma	кажа
01009240-v	bul:lemma	казвам
01010271-a	bul:lemma	последен
01010862-a	bul:lemma	пръв
01010862-a	bul:lemma	първи
01013040-v	bul:lemma	заклевам се
01013040-v	bul:lemma	закълна се
01013040-v	bul:lemma	кълна се
01013367-v	bul:lemma	изтъквам
01013367-v	bul:lemma	изтъкна
01013367-v	bul:lemma	наблегна
01013367-v	bul:lemma	наблягам
01013367-v	bul:lemma	натъртвам
01013367-v	bul:lemma	натъртя
01013367-v	bul:lemma	подчертавам
01013367-v	bul:lemma	подчертая
01014251-a	bul:lemma	междинен
01014251-a	bul:lemma	среден
01015244-v	bul:lemma	свидетелствам
01020005-v	bul:lemma	отбележа
01020005-v	bul:lemma	отбелязвам
01020005-v	bul:lemma	спомена
01020005-v	bul:lemma	споменавам
01020005-v	bul:lemma	упомена
01020005-v	bul:lemma	упоменавам
01021128-v	bul:lemma	илюстрирам
01021128-v	bul:lemma	поясня
01021128-v	bul:lemma	пояснявам
01022064-a	bul:lemma	гъвкав
01023259-v	bul:lemma	цитирам
01023636-n	bul:lemma	процедура
01023820-n	bul:lemma	процес
01024190-v	bul:lemma	спомена
01024190-v	bul:lemma	споменавам
01026095-v	bul:lemma	идентифицирам
01026095-v	bul:lemma	разпознавам
01026482-n	bul:lemma	рутина
01027859-n	bul:lemma	обред
01027859-n	bul:lemma	ритуал
01028748-v	bul:lemma	кръстя
01028748-v	bul:lemma	кръщавам
01028748-v	bul:lemma	нарека
01028748-v	bul:lemma	наричам
01029883-n	bul:lemma	бдение
01031256-v	bul:lemma	изпратя
01031256-v	bul:lemma	изпращам
01031256-v	bul:lemma	пращам
01032040-n	bul:lemma	служба
01033527-v	bul:lemma	разгледам
01033527-v	bul:lemma	разглеждам
01033527-v	bul:lemma	третирам
01033996-a	bul:lemma	роден
01035007-a	bul:lemma	чуждестранен
01035803-v	bul:lemma	правя компромис
01036383-a	bul:lemma	местен
01036383-a	bul:lemma	присъщ
01036996-n	bul:lemma	брак
01036996-n	bul:lemma	женитба
01038102-a	bul:lemma	вътрешен
01040752-a	bul:lemma	незабравим
01040752-a	bul:lemma	паметен
01041415-v	bul:lemma	махам
01041415-v	bul:lemma	махна
01041968-n	bul:lemma	молитва
01044240-a	bul:lemma	неофициален
01044240-a	bul:lemma	неформален
01044533-v	bul:lemma	мрънкам
01044533-v	bul:lemma	мънкам
01045216-a	bul:lemma	книжовен
01045419-v	bul:lemma	охкам
01045419-v	bul:lemma	пъшкам
01045419-v	bul:lemma	стена
01047338-n	bul:lemma	възраждане
01047338-n	bul:lemma	възстановяване
01047745-v	bul:lemma	лая
01048718-v	bul:lemma	изрева
01048718-v	bul:lemma	изревавам
01048718-v	bul:lemma	рева
01049462-a	bul:lemma	злочест
01049462-a	bul:lemma	нещастен
01051331-n	bul:lemma	позициониране
01051331-n	bul:lemma	поставяне
01051331-n	bul:lemma	разполагане
01052248-a	bul:lemma	ароматен
01052248-a	bul:lemma	ароматичен
01052248-a	bul:lemma	благоуханен
01055954-n	bul:lemma	визита
01055954-n	bul:lemma	посещение
01056411-n	bul:lemma	престой
01056411-n	bul:lemma	спирка
01057200-n	bul:lemma	набавяне
01057200-n	bul:lemma	снабдяване
01061489-a	bul:lemma	свободен
01061945-n	bul:lemma	изискване
01061945-n	bul:lemma	искане
01061945-n	bul:lemma	претенция
01062817-n	bul:lemma	пауза
01062817-n	bul:lemma	прекъсване
01063697-n	bul:lemma	прекъсване
01063697-n	bul:lemma	спиране
01065286-n	bul:lemma	свободно време
01065877-v	bul:lemma	водя
01066163-n	bul:lemma	отлагане
01066542-a	bul:lemma	чест
01067538-a	bul:lemma	рядък
01067694-a	bul:lemma	пресен
01067694-a	bul:lemma	свеж
01069283-a	bul:lemma	развален
01070187-n	bul:lemma	диета
01070892-n	bul:lemma	инхибиране
01070892-n	bul:lemma	сдържаност
01071411-n	bul:lemma	милост
01071411-n	bul:lemma	пощада
01071411-n	bul:lemma	снизхождение
01072262-v	bul:lemma	съревновавам се
01072262-v	bul:lemma	състезавам се
01072949-v	bul:lemma	играя
01074650-a	bul:lemma	дружески
01074650-a	bul:lemma	приятелски
01075117-n	bul:lemma	обсада
01078783-v	bul:lemma	конфронтирам се
01083044-v	bul:lemma	откажа се
01083044-v	bul:lemma	отказвам се
01083044-v	bul:lemma	предавам се
01083044-v	bul:lemma	предам се
01083157-a	bul:lemma	пълен
01085098-n	bul:lemma	дял
01085337-n	bul:lemma	раздаване
01085474-v	bul:lemma	преча
01086545-a	bul:lemma	празен
01086945-n	bul:lemma	помощ
01086945-n	bul:lemma	социална помощ
01087093-a	bul:lemma	празен
01088164-a	bul:lemma	празен
01088164-a	bul:lemma	празноглав
01089136-a	bul:lemma	пълен работен ден
01089369-a	bul:lemma	непълен работен ден
01089635-n	bul:lemma	дарение
01089778-n	bul:lemma	дарение
01090308-a	bul:lemma	функционален
01090335-v	bul:lemma	бия се
01090446-n	bul:lemma	стокообмен
01090446-n	bul:lemma	търговия
01091234-a	bul:lemma	декоративен
01094086-v	bul:lemma	кандидатирам се
01094086-v	bul:lemma	кандидатствам
01094725-n	bul:lemma	бизнес
01095966-n	bul:lemma	операция
01099536-a	bul:lemma	определен
01099536-a	bul:lemma	установен
01099536-a	bul:lemma	уточнен
01099592-v	bul:lemma	загубвам
01099592-v	bul:lemma	загубя
01100145-v	bul:lemma	печеля
01100145-v	bul:lemma	спечелвам
01100145-v	bul:lemma	спечеля
01101391-a	bul:lemma	генерален
01101391-a	bul:lemma	общ
01101913-v	bul:lemma	надвивам
01101913-v	bul:lemma	надвия
01101913-v	bul:lemma	победя
01101913-v	bul:lemma	побеждавам
01101913-v	bul:lemma	сразя
01101913-v	bul:lemma	сразявам
01103614-n	bul:lemma	издаване
01103614-n	bul:lemma	публикация
01103614-n	bul:lemma	публикуване
01104026-a	bul:lemma	индивидуален
01104026-a	bul:lemma	личен
01104624-v	bul:lemma	изигравам
01104624-v	bul:lemma	изиграя
01104624-v	bul:lemma	измамвам
01104624-v	bul:lemma	измамя
01105259-n	bul:lemma	превоз
01105259-n	bul:lemma	транспорт
01105259-n	bul:lemma	транспортиране
01105639-v	bul:lemma	надмина
01105639-v	bul:lemma	надминавам
01105639-v	bul:lemma	надхвърля
01105639-v	bul:lemma	надхвърлям
01106272-n	bul:lemma	фрахт
01106808-n	bul:lemma	сделка
01107206-a	bul:lemma	федерален
01109687-n	bul:lemma	бартер
01109687-n	bul:lemma	размяна
01110274-n	bul:lemma	сделка
01110517-v	bul:lemma	завладея
01110517-v	bul:lemma	завладявам
01110517-v	bul:lemma	надвивам
01110517-v	bul:lemma	надвия
01112420-n	bul:lemma	маркетинг
01113867-n	bul:lemma	трафик
01113867-n	bul:lemma	търговия
01114434-a	bul:lemma	благороден
01114434-a	bul:lemma	великодушен
01114434-a	bul:lemma	щедър
01115190-v	bul:lemma	завърша на равно
01115190-v	bul:lemma	завършвам на равно
01115349-a	bul:lemma	автентичен
01115349-a	bul:lemma	истински
01115349-a	bul:lemma	оригинален
01116585-v	bul:lemma	съпротивлявам се
01116585-v	bul:lemma	устоя
01116585-v	bul:lemma	устоявам
01117164-n	bul:lemma	риск
01117541-n	bul:lemma	продажба
01117609-v	bul:lemma	предавам се
01117609-v	bul:lemma	предам се
01117723-n	bul:lemma	разпродажба
01119192-a	bul:lemma	даровит
01119192-a	bul:lemma	надарен
01119192-a	bul:lemma	способен
01119192-a	bul:lemma	талантлив
01120069-v	bul:lemma	атакувам
01120069-v	bul:lemma	налитам
01120069-v	bul:lemma	нападам
01120069-v	bul:lemma	нападна
01120069-v	bul:lemma	нахвърлям се
01120069-v	bul:lemma	нахвърля се
01120448-n	bul:lemma	плащане
01120925-a	bul:lemma	знаменит
01120925-a	bul:lemma	прочут
01120925-a	bul:lemma	славен
01122595-a	bul:lemma	неизвестен
01122595-a	bul:lemma	неясен
01123095-n	bul:lemma	миграция
01123095-n	bul:lemma	преселване
01123095-n	bul:lemma	преселение
01125693-n	bul:lemma	законодателство
01127782-a	bul:lemma	отвратителен
01128193-v	bul:lemma	браня
01128193-v	bul:lemma	закрилям
01128193-v	bul:lemma	защитавам
01128193-v	bul:lemma	защитя
01128193-v	bul:lemma	пазя
01128193-v	bul:lemma	предпазвам
01128193-v	bul:lemma	предпазя
01129337-v	bul:lemma	охранявам
01129337-v	bul:lemma	пазя
01129876-v	bul:lemma	браня
01129876-v	bul:lemma	защитавам
01129876-v	bul:lemma	защитя
01129876-v	bul:lemma	отбранявам
01129876-v	bul:lemma	отстоя
01129876-v	bul:lemma	отстоявам
01129920-n	bul:lemma	дълг
01129920-n	bul:lemma	отговорност
01131454-a	bul:lemma	жесток
01131454-a	bul:lemma	зверски
01131454-a	bul:lemma	чудовищен
01131803-a	bul:lemma	лош
01131902-v	bul:lemma	бомбардирам
01133106-n	bul:lemma	окупация
01133281-n	bul:lemma	ръководство
01133281-n	bul:lemma	управление
01133825-v	bul:lemma	изстрелвам
01133825-v	bul:lemma	изстрелям
01134037-n	bul:lemma	финанси
01134781-v	bul:lemma	гръмна
01134781-v	bul:lemma	гърмя
01134781-v	bul:lemma	стрелям
01134861-n	bul:lemma	ръководство
01134861-n	bul:lemma	управление
01140514-a	bul:lemma	неловък
01140514-a	bul:lemma	непохватен
01140514-a	bul:lemma	несръчен
01140514-a	bul:lemma	тромав
01142804-a	bul:lemma	постепенен
01143279-a	bul:lemma	внезапен
01143279-a	bul:lemma	ненадеен
01143279-a	bul:lemma	неочакван
01144887-a	bul:lemma	стръмен
01145015-n	bul:lemma	държавен преврат
01145015-n	bul:lemma	преврат
01146493-a	bul:lemma	благодарен
01146493-a	bul:lemma	признателен
01147347-n	bul:lemma	арест
01148283-a	bul:lemma	радостен
01148283-a	bul:lemma	щастлив
01150915-a	bul:lemma	корав
01150915-a	bul:lemma	твърд
01152746-a	bul:lemma	мек
01153548-n	bul:lemma	дискриминация
01155687-v	bul:lemma	залагам
01155687-v	bul:lemma	заложа
01157850-n	bul:lemma	служба
01158181-v	bul:lemma	пилея
01158181-v	bul:lemma	прахосам
01158181-v	bul:lemma	прахосвам
01158181-v	bul:lemma	разхитя
01158181-v	bul:lemma	разхищавам
01158974-a	bul:lemma	неразреден
01158974-a	bul:lemma	чист
01160342-n	bul:lemma	възмездие
01160342-n	bul:lemma	наказание
01161821-n	bul:lemma	наказание
01162425-v	bul:lemma	преработвам
01162425-v	bul:lemma	преработя
01162425-v	bul:lemma	рециклирам
01162754-v	bul:lemma	експлоатирам
01162754-v	bul:lemma	използвам
01163779-n	bul:lemma	екзекуция
01164273-v	bul:lemma	възползвам се
01164273-v	bul:lemma	използвам
01166258-n	bul:lemma	обмен
01166258-n	bul:lemma	обмяна
01166258-n	bul:lemma	размяна
01166413-a	bul:lemma	полезен
01167981-v	bul:lemma	вечерям
01168468-v	bul:lemma	храня се
01168468-v	bul:lemma	ям
01168569-n	bul:lemma	съревнование
01168569-n	bul:lemma	състезание
01168961-n	bul:lemma	борба
01168961-n	bul:lemma	конкуренция
01168961-n	bul:lemma	съревнование
01170052-v	bul:lemma	пия
01170502-n	bul:lemma	бунт
01170502-n	bul:lemma	метеж
01170502-n	bul:lemma	размирица
01170687-v	bul:lemma	сръбвам
01170687-v	bul:lemma	сръбна
01170962-n	bul:lemma	бой
01170962-n	bul:lemma	сбиване
01173038-n	bul:lemma	удар
01177033-n	bul:lemma	протест
01177703-n	bul:lemma	демонстрация
01177703-n	bul:lemma	манифестация
01178565-v	bul:lemma	нахранвам
01178565-v	bul:lemma	нахраня
01178565-v	bul:lemma	храня
01180351-v	bul:lemma	поднасям
01180351-v	bul:lemma	поднеса
01180351-v	bul:lemma	сервирам
01180844-v	bul:lemma	доставя
01180844-v	bul:lemma	доставям
