# Persian Wordnet	fas	http://www.pwn.ir	Free to use 
01180858-n	lemma	تمرد
01180858-n	lemma	سرکشی
01182152-v	lemma	جشن گرفتن
01182293-v	lemma	مفتخر کردن
01183573-v	lemma	انجام دادن
01183638-n	lemma	بحث
01183638-n	lemma	قابل بحث
01184195-v	lemma	دوباره بالا رفتن
01184814-n	lemma	اقدامات
01185304-v	lemma	ناهار خوردن
01185475-v	lemma	ناهار خوردن
01185611-n	lemma	التماس
01185611-n	lemma	درخواست
01185740-v	lemma	صبحانه خوردن
01185875-v	lemma	صبحانه خوردن
01185981-v	lemma	مهمان کردن
01186208-v	lemma	مهمان کردن
01186397-n	lemma	ورشکستگی
01186733-a	lemma	سبک وزن
01186810-n	lemma	دعوی قضایی
01186958-v	lemma	از شیر گرفتن
01187072-a	lemma	شناور
01187463-n	lemma	اخطار
01187463-n	lemma	اطلاع
01188485-v	lemma	تشنه بودن
01188485-v	lemma	شهوت داشتن
01188485-v	lemma	گرسنه شدن
01189224-v	lemma	رژیم گرفتن
01189282-n	lemma	جمله
01189282-n	lemma	حکم
01189282-n	lemma	مجرمیت
01189282-n	lemma	محکومیت
01189386-a	lemma	غمزده
01189386-a	lemma	مسبب ناراحتی
01189427-v	lemma	روزه گرفتن
01189604-v	lemma	روزه گرفتن
01189853-a	lemma	سنگین
01189998-a	lemma	ستم پیشه
01190012-v	lemma	رژیم گرفتن
01190172-n	lemma	اخراج
01190277-v	lemma	مست کردن
01190741-v	lemma	سرمست کردن
01190741-v	lemma	مست کردن
01190840-v	lemma	شراب نوشیدن
01190884-n	lemma	اختیار مطلق
01190884-n	lemma	داوری
01190884-n	lemma	نتیجه حکمیت
01190948-v	lemma	شادی کردن
01190948-v	lemma	عیاشی کردن
01190948-v	lemma	لذت دادن
01191158-n	lemma	تصمیم
01191645-v	lemma	فراوان شدن
01191975-n	lemma	افزار
01191975-n	lemma	حکم
01192150-n	lemma	رای هیئت منصفه
01192393-a	lemma	به رنگ روشن
01192393-a	lemma	خوشدل
01192628-v	lemma	دادن
01193099-v	lemma	اشباع شدن
01193099-v	lemma	اقناع شدن
01193099-v	lemma	پر خوردن
01193099-v	lemma	پر کردن
01193721-v	lemma	اشباع شدن
01193721-v	lemma	اقناع شدن
01193886-n	lemma	برائت ذمه
01193932-v	lemma	سیرکردن
01194114-v	lemma	تسکین دادن
01194114-v	lemma	خواباندن
01194114-v	lemma	فرونشاندن
01194483-a	lemma	ملتفت
01194483-a	lemma	مواظب
01194615-n	lemma	اخراج
01194904-n	lemma	اخراج
01194938-v	lemma	چاق کردن
01194938-v	lemma	فربه کردن
01195299-v	lemma	نمونه گرفتن
01195380-n	lemma	مشروعیت
01195536-a	lemma	مفید
01195584-n	lemma	مشروعیت
01195675-v	lemma	لذت بردن
01195675-v	lemma	مزه مزه کردن
01195963-a	lemma	خوش محضر
01196037-v	lemma	امتناع کردن
01196037-v	lemma	دست برداشتن از
01196037-v	lemma	منع کردن
01196477-n	lemma	کار شاق
01196653-v	lemma	حرص زدن
01196775-a	lemma	پست
01198101-v	lemma	دود کردن
01198101-v	lemma	سیگارکشیدن
01198307-n	lemma	تعقیب قانونی
01198737-a	lemma	متباین
01198737-a	lemma	ناهمگن
01198750-n	lemma	معترض
01198779-v	lemma	استشمام کردن
01199083-a	lemma	آمیخته
01199083-a	lemma	رنگارنگ
01199365-n	lemma	آزمایش مجدد
01199365-n	lemma	محاکمه مجدد
01200245-v	lemma	قهر کردن
01201271-n	lemma	طلاق
01201645-n	lemma	قرنطینه
01201645-n	lemma	محل قرنطینه
01201693-v	lemma	جویدن
01202068-v	lemma	سر کشیدن
01202068-v	lemma	قورت دادن
01202415-n	lemma	انضمام
01202415-n	lemma	ائتلاف
01202415-n	lemma	یکپارچگی
01202728-v	lemma	پروردن
01202728-v	lemma	غذا دادن
01202904-n	lemma	تشریک مساعی
01203277-n	lemma	تبادل اندیشه
01203494-n	lemma	روح همکاری
01203494-n	lemma	کار دسته جمعی
01203500-v	lemma	طعمه کردن
01204021-v	lemma	آرام کردن
01204021-v	lemma	معتدل شدن
01204191-v	lemma	غذا دادن
01204623-n	lemma	دقایق
01205156-n	lemma	تعاون
01205156-n	lemma	همدستی
01205156-n	lemma	همکاری
01205156-n	lemma	همکاری دسته جمعی
01205156-n	lemma	همکنش
01205341-n	lemma	دست نشاندگی
01205341-n	lemma	همدستی
01205341-n	lemma	همکاری
01205459-v	lemma	شام خوردن
01205564-n	lemma	تراضی
01205564-n	lemma	توافق
01205564-n	lemma	مصالحه
01205696-v	lemma	تماس گرفتن
01205702-n	lemma	همزمانی
01205827-n	lemma	ایجاد روابط حسنه
01205827-n	lemma	آشتی
01205827-n	lemma	مصالحه
01206153-n	lemma	بیعت
01206153-n	lemma	تابعیت
01206153-n	lemma	وفاداری
01206164-a	lemma	سراشیب
01206986-n	lemma	سربازگیری
01207546-a	lemma	زیر
01207609-n	lemma	پایمردی
01207609-n	lemma	دستیاری
01207609-n	lemma	رسیدگی
01207609-n	lemma	مواظبت
01207835-a	lemma	برجسته
01208597-n	lemma	توسل
01208708-v	lemma	یخ زدن
01208924-n	lemma	خدمات اجتماعی
01209220-n	lemma	یاری
01209220-n	lemma	وزارت
01209791-n	lemma	ازار
01209953-v	lemma	انگشت زدن
01210281-n	lemma	استخدام دولتی
01210699-n	lemma	جا
01210699-n	lemma	محل استقرار
01211098-v	lemma	پنجه زدن
01211455-v	lemma	پنجه زدن
01211667-n	lemma	تسکین
01211667-n	lemma	تسلی
01211667-n	lemma	تسلیت
01211667-n	lemma	دلداری
01212882-n	lemma	تبعیت
01212882-n	lemma	چسبندگی
01213504-v	lemma	چنگ زدن
01213908-v	lemma	حرص زدن
01213998-v	lemma	فشارآوردن
01214115-a	lemma	صدای تیز
01214171-n	lemma	دفاع
01214171-n	lemma	مدافعه
01214171-n	lemma	وکالت
01214557-n	lemma	اصرار
01214557-n	lemma	پافشاری
01214863-n	lemma	توجهات
01214863-n	lemma	حسن توجه
01214863-n	lemma	حمایت
01215036-n	lemma	اعانت
01215036-n	lemma	تکفل
01215036-n	lemma	ضمانت
01215036-n	lemma	عهده گیری
01215137-v	lemma	دستگیر کردن
01215392-n	lemma	تصویب
01215392-n	lemma	موافقت
01215719-n	lemma	اطمینان مجدد
01216191-n	lemma	اطعام
01216191-n	lemma	اطعام مساکین
01216191-n	lemma	مرمت
01216191-n	lemma	معاش
01216191-n	lemma	نگهداری
01216331-v	lemma	وفادار بودن
01218766-n	lemma	پرستش
01219111-a	lemma	دور از دریا
01219993-v	lemma	تثبیت کردن
01219993-v	lemma	محکم بستن
01220336-n	lemma	افترا
01220336-n	lemma	بدنامی و رسوایی
01220336-n	lemma	تهمت یا افترا
01220336-n	lemma	سعایت
01220885-v	lemma	وفادار بودن
01220984-n	lemma	اعمال
01220984-n	lemma	رفتار
01220984-n	lemma	کردارها
01220984-n	lemma	کرده ها
01221790-n	lemma	انگیزش
01221790-n	lemma	تحریک
01222157-n	lemma	تشدید
01222666-n	lemma	تهدید وارعاب
01222722-a	lemma	محض
01222859-n	lemma	سرزنش
01222884-a	lemma	دغل
01222884-a	lemma	متقلب
01222884-a	lemma	نادرست
01223508-v	lemma	گشودن
01223833-v	lemma	پیچیدن
01224211-v	lemma	ور رفتن
01224517-n	lemma	استهزا
01224700-n	lemma	تقلیدی
01224700-n	lemma	تمسخر
01224914-n	lemma	توهین
01225027-n	lemma	توهین
01225027-n	lemma	رودررویی
01225027-n	lemma	هتاکی
01225299-n	lemma	هتک ابرو
01225772-a	lemma	راستگو
01225783-n	lemma	تحقیر
01225783-n	lemma	رد
01225997-n	lemma	پهن و کوتاه
01226215-v	lemma	در آغوش کشیدن
01226215-v	lemma	دلنوازی کردن
01226215-v	lemma	نوازش کردن
01226679-n	lemma	احسان
01226809-a	lemma	برجسته
01227190-n	lemma	بخشش
01227190-n	lemma	عفو
01227908-n	lemma	تربیت
01227908-n	lemma	نزاکت
01228380-n	lemma	اشاره
01228380-n	lemma	ژست
01228797-a	lemma	درانتظار
01228797-a	lemma	منتظر
01228877-n	lemma	تسلیم
01229071-v	lemma	از هم گذشتن
01229071-v	lemma	پخش شدن
01229071-v	lemma	نشت کردن
01229071-v	lemma	نفوذ کردن
01230283-n	lemma	بسیج
01230350-v	lemma	خنجر زدن
01230616-a	lemma	بیچاره
01230616-a	lemma	درمانده
01230710-v	lemma	تحریک کردن
01230850-n	lemma	انجمن
01231435-n	lemma	تعیین وقت
01231435-n	lemma	قرار ملاقات
01231435-n	lemma	میعادگاه
01231548-n	lemma	پاتوق
01231652-v	lemma	چاقو زدن
01231652-v	lemma	خنجر زدن
01231652-v	lemma	زخم زدن
01231686-n	lemma	گروه
01232091-n	lemma	جلسه
01232298-a	lemma	تسلی ناپذیر
01232507-a	lemma	حزین
01232507-a	lemma	ویران
01232635-a	lemma	افقی
01232635-a	lemma	ترازی
01232635-a	lemma	سطح افقی
01232738-v	lemma	سرشتن
01232738-v	lemma	ماساژ دادن
01232738-v	lemma	ورزیدن
01233027-v	lemma	آهسته زدن
01233194-v	lemma	آهسته زدن
01233194-v	lemma	پیچیدن
01233194-v	lemma	تاب خوردن
01233225-a	lemma	اشک بار
01233225-a	lemma	شناور
01233387-v	lemma	مالیدن
01233627-n	lemma	منظر
01233993-v	lemma	طاق زدن
01234528-n	lemma	غیبت
01234747-a	lemma	اریب
01234747-a	lemma	مورب
01235137-n	lemma	پول
01235137-n	lemma	سزا
01235137-n	lemma	قسط
01235355-v	lemma	سرشتن
01235355-v	lemma	ورزیدن
01235463-n	lemma	انتقام
01235463-n	lemma	کینه
01235706-a	lemma	اریب
01235946-n	lemma	انتقام
01235946-n	lemma	تلافی
01235946-n	lemma	جبران
01236173-n	lemma	جنگ ونزاع
01236173-n	lemma	عداوت
01236296-n	lemma	جنگ
01236296-n	lemma	جنگاوری
01236296-n	lemma	محاربه
01236296-n	lemma	نزاع
01236947-n	lemma	انتقام گیری
01237754-a	lemma	خم نشده
01237872-n	lemma	استقرار درمرکز
01237872-n	lemma	تمرکز
01238058-n	lemma	عدم تمرکز
01238424-n	lemma	ادغام
01238424-n	lemma	امتزاج
01238424-n	lemma	ممزوج کننده
01238907-v	lemma	هل دادن
01239040-a	lemma	به خاک افتاده
01239064-n	lemma	مشارکت
01239534-a	lemma	به خاک افتاده
01239862-v	lemma	خراب کردن
01240210-n	lemma	پادرمیانی
01240210-n	lemma	پایمردی
01240432-n	lemma	میانجیگری
01240432-n	lemma	وساطت
01240979-n	lemma	فسخ
01241248-a	lemma	بدون حرکت
01241248-a	lemma	راکد
01241331-n	lemma	اثبات بیگناهی
01241331-n	lemma	تبرئه
01241331-n	lemma	دفاع
01241331-n	lemma	روسفیدی
01242750-a	lemma	حزین
01242750-a	lemma	ویران
01242962-n	lemma	اعتصاب غذا
01243453-n	lemma	سرپیچی
01243674-n	lemma	وقفه در کار
01244178-v	lemma	پیچیدن
01244178-v	lemma	تاب خوردن
01244895-n	lemma	خرابکاری عمدی
01245061-n	lemma	براندازی
01245061-n	lemma	نابودی
01245159-n	lemma	کشتار دسته جمعی
01245318-n	lemma	قتل عام
01245318-n	lemma	کشتار همگانی
01245637-v	lemma	صاف شدن
01245986-v	lemma	یکدست کردن
01246086-n	lemma	پرتاب
01246095-v	lemma	براق کردن
01246095-v	lemma	جلا دادن
01246095-v	lemma	صیقل دادن
01246148-a	lemma	حریف
01246148-a	lemma	ضد
01246148-a	lemma	معارض
01246926-n	lemma	پناه گاه
01246926-n	lemma	دام
01246926-n	lemma	کمین
01247074-v	lemma	تیز کردن
01247413-n	lemma	رهایی
01247647-n	lemma	تسویه
01247647-n	lemma	مکان مسطح
01248023-v	lemma	دق کردن
01248075-n	lemma	حماقت
01248752-n	lemma	ازدواج مجدد
01248752-n	lemma	تجدید فراش
01248852-n	lemma	تجدید
01249483-n	lemma	تخریب
01249483-n	lemma	ویرانی
01249616-n	lemma	چپاول
01250101-n	lemma	ترمیم
01250208-n	lemma	اصلاح
01250492-n	lemma	بچه کش
01250492-n	lemma	کودک کشی
01250565-a	lemma	دمایی
01250745-n	lemma	قتل
01250908-v	lemma	مالیدن
01251928-v	lemma	سیاه شدن
01252280-n	lemma	استعمار
01252566-n	lemma	جابجایی
01252971-v	lemma	صاف شدن
01253468-v	lemma	خشن شدن
01253621-v	lemma	زبر کردن
01253661-a	lemma	خنک کن
01253661-a	lemma	سردکن
01253665-n	lemma	تعطیل
01253665-n	lemma	مرخصی
01254324-v	lemma	پاک شدن
01254324-v	lemma	تدریجا تحلیل رفتن
01255648-n	lemma	یک وزن
01255808-n	lemma	مو
01255935-n	lemma	مو
01256157-v	lemma	تراشیدن
01256600-v	lemma	تراشیدن
01256615-n	lemma	اهرم سکان
01256615-n	lemma	دسته
01257145-n	lemma	انحراف مسیر
01257145-n	lemma	اولویت
01257145-n	lemma	پیشروی
01257145-n	lemma	تقدم
01257542-n	lemma	طغیان
01257701-n	lemma	عفو مشروط
01257701-n	lemma	قول شرف
01257701-n	lemma	قول مردانه
01258161-n	lemma	خاکه ذغال
01258852-n	lemma	فسخ
01258852-n	lemma	لغو
01259211-n	lemma	ابطال
01259211-n	lemma	فسخ
01259391-a	lemma	بی مایه
01259391-a	lemma	زودگذر
01259391-a	lemma	ناتمام
01259391-a	lemma	ناقص
01259391-a	lemma	ناکامل
01259391-a	lemma	نحیف
01259458-v	lemma	بریدن
01259746-a	lemma	جنس انسان
01259773-n	lemma	بیداری
01259773-n	lemma	جنبش
01259951-v	lemma	پوست انداختن
01259951-v	lemma	پوسته پوسته شدن
01260008-n	lemma	آوازه
01260008-n	lemma	شایعه
01260008-n	lemma	هم همه
01260008-n	lemma	وزوز
01260309-n	lemma	عدم تحرک
01261363-a	lemma	بسیار دشوار
01261363-a	lemma	بسیار نیرومند
01261491-v	lemma	تحریک کردن
01261950-v	lemma	ارد کردن
01261950-v	lemma	پودر شدن
01262321-v	lemma	روکش کردن
01262321-v	lemma	قالب کردن
01262441-n	lemma	قطع درختان جنگلی
01263013-a	lemma	وحشی
01263018-n	lemma	ضایعات
01263018-n	lemma	فساد
01263711-n	lemma	استخدام
01264283-v	lemma	روکش کردن
01265632-n	lemma	موازنه
01266092-a	lemma	طعنه ای
01266092-a	lemma	طعنه آمیز
01266375-v	lemma	جاروب کردن
01266491-n	lemma	اعلام
01266491-n	lemma	اعلان
01266945-n	lemma	ایجاد موازنه
01266945-n	lemma	تثبیت
01267098-v	lemma	صاف کردن
01267098-v	lemma	فرش کردن
01267475-v	lemma	سنگ فرش کردن
01268183-n	lemma	افسونگری
01268571-v	lemma	روغن ساختن
01269379-v	lemma	رشوه دادن
01269379-v	lemma	روغن زدن
01270463-v	lemma	پاکیزه کردن
01270486-a	lemma	پردار
01270704-a	lemma	عجول
01270868-a	lemma	باعجله
01270868-a	lemma	بسیار عجول
01270868-a	lemma	خیلی سریع
01270868-a	lemma	شتابزده
01271961-a	lemma	عمدی
01272718-a	lemma	مشخص
01272718-a	lemma	ممتاز
01273910-a	lemma	ماندگار
01274104-v	lemma	اجازه عبور دادن
01274104-v	lemma	مصون ساختن
01274125-a	lemma	تند
01274254-v	lemma	پهلو زدن به
01274341-v	lemma	ختنه کردن
01274559-v	lemma	ختنه کردن
01274745-v	lemma	تیغ زدن
01275658-v	lemma	تیغ زدن
01276192-v	lemma	کتابت کردن
01276970-v	lemma	شکاف ایجاد کردن
01277097-a	lemma	اولیه
01277097-a	lemma	مرکزی
01277431-v	lemma	خط انداختن
01277431-v	lemma	شیار زدن
01277431-v	lemma	فحل شدن
01277753-a	lemma	کذایی
01277784-v	lemma	شخم زدن
01278080-a	lemma	برجسته
01278080-a	lemma	متمایز
01279305-v	lemma	جمع کردن
01279305-v	lemma	غنچه کردن
01281184-v	lemma	تاب دادن
01281559-a	lemma	سبک وزن
01283508-a	lemma	با ابهت
01283508-a	lemma	تحمیل کننده
01284212-a	lemma	موثر
01284836-a	lemma	سخت
01285376-a	lemma	باشکوه
01285376-a	lemma	مجلل
01286913-v	lemma	بار سفربستن
01286913-v	lemma	بستن
01286913-v	lemma	پایه زدن
01286913-v	lemma	گره زدن
01286913-v	lemma	متمسک شدن
01287797-v	lemma	بار سفربستن
01287797-v	lemma	بستن
01287808-a	lemma	مسلم
01287808-a	lemma	معلوم
01287808-a	lemma	نشاندار
01288461-v	lemma	زنجیر کردن
01288461-v	lemma	محکم نگاه داشتن
01290255-v	lemma	الصاق کردن
01290766-a	lemma	افتتاحی
01291069-v	lemma	قرین شدن
01291098-a	lemma	تودیعی
01292169-v	lemma	بهم اتصال دادن
01292169-v	lemma	جوش خوردن
01292366-v	lemma	جوش خوردن
01292727-v	lemma	با خاک پوشاندن
01292885-v	lemma	جفت شدن
01294026-v	lemma	متناسب نبودن
01294300-a	lemma	وارد شونده
01294583-a	lemma	باطنی
01294583-a	lemma	درون
01294583-a	lemma	درونی
01294583-a	lemma	رام
01294632-v	lemma	منفصل شدن
01296270-a	lemma	قیاسی
01296324-v	lemma	اتصال دادن
01296324-v	lemma	پل ساختن
01297401-v	lemma	دسته کردن
01297401-v	lemma	متحد شدن
01297658-a	lemma	منحط
01297813-v	lemma	جدا کردن
01298283-v	lemma	اضافه نمودن
01298545-v	lemma	فرو کردن
01298668-v	lemma	جدا کردن
01300187-a	lemma	تند و تلخ
01300271-v	lemma	قنداق کردن
01300565-v	lemma	پابند زدن
01300661-a	lemma	اصلاح کننده
01301051-v	lemma	اسباب زحمت شدن
01301051-v	lemma	خراب شدن
01302717-v	lemma	منزوی شدن
01302854-v	lemma	حلقه زدن
01302854-v	lemma	کمربند بستن
01302982-v	lemma	تنگ بستن
01302982-v	lemma	محکم بستن
01303042-a	lemma	قابل ارتباط
01303042-a	lemma	مسری
01303123-v	lemma	حلقه زدن به
01303855-v	lemma	سفت بستن
01303855-v	lemma	ضرب زدن
01304076-v	lemma	چسباندن
01304342-v	lemma	دسته کردن
01304342-v	lemma	متحد شدن
01304716-v	lemma	محکم شدن
01304802-a	lemma	مشورتی
01304944-v	lemma	محکم شدن
01305361-v	lemma	پهلوگرفتن
01305361-v	lemma	لنگر انداختن
01305792-a	lemma	عارف
01305792-a	lemma	عرفانی
01306292-v	lemma	چاق شدن
01306425-v	lemma	چاق شدن
01306967-a	lemma	خردمندانه
01306967-a	lemma	مصلحت آمیز
01307771-v	lemma	افزودن
01308894-a	lemma	بی هوش
01308894-a	lemma	جاهل
01309526-a	lemma	بدون اطلاع
01309701-v	lemma	کاوش کردن
01310249-v	lemma	بیل زدن
01310685-a	lemma	استادانه
01310685-a	lemma	صنعتی
01314026-n	lemma	همنوع
01315062-n	lemma	ساکن
01315062-n	lemma	مقیم
01315213-n	lemma	نگاه کننده
01315613-v	lemma	بیمار بودن
01315613-v	lemma	درجستجو بودن
01315613-v	lemma	نگران بودن
01315980-n	lemma	جانوران موذی
01316808-a	lemma	موقوف
01317391-n	lemma	اسب بارکش
01318330-a	lemma	کبود
01318849-v	lemma	دزدیدن
01319187-n	lemma	شاهکار
01319187-n	lemma	شیرین کاری
01319193-v	lemma	جستجو کردن
01319193-v	lemma	شانه کردن
01319346-v	lemma	طلب کردن
01319346-v	lemma	ماهی گرفتن
01319562-v	lemma	چیدن
01320009-v	lemma	درو کردن
01320314-n	lemma	نیم دانه
01320872-n	lemma	نسوان
01320988-a	lemma	بزهکار
01320988-a	lemma	گناهکار
01320988-a	lemma	مجرم
01320988-a	lemma	مقصر
01321002-v	lemma	آراستن
01321002-v	lemma	سرشاخه زدن
01321002-v	lemma	هرس کردن
01321579-n	lemma	اولاد
01321579-n	lemma	زادو ولد
01321579-n	lemma	فرزند
01322343-n	lemma	توله
01322509-v	lemma	پرحرفی کردن
01322509-v	lemma	زخم زدن
01322604-n	lemma	توله سگ
01322854-v	lemma	قصابی کردن
01323518-v	lemma	سنگسار کردن
01323599-n	lemma	پاک نژاد
01323599-n	lemma	خوش جنس
01323962-a	lemma	اثبات کننده
01324142-n	lemma	بازمانده
01324142-n	lemma	شخص زنده
01324271-a	lemma	اصولی
01324431-n	lemma	گوشتخوار
01325658-n	lemma	شاخ گوزن
01325775-n	lemma	ته ریش
01325775-n	lemma	ریش بزی
01325775-n	lemma	طره
01325775-n	lemma	کلاله
01326528-v	lemma	خراب کردن
01326528-v	lemma	نابود ساختن
01326528-v	lemma	ویران کردن
01326897-n	lemma	میکروب هوازی
01328340-v	lemma	شل کردن
01328702-n	lemma	ویروس
01328705-v	lemma	افزودن
01328705-v	lemma	پیوست کردن
01329026-v	lemma	افزودن
01329026-v	lemma	در پایان افزودن
01329239-v	lemma	بخیه زدن
01329239-v	lemma	خیاطی کردن
01329239-v	lemma	دوختن
01329732-v	lemma	سینه صاف کردن
01331237-v	lemma	انداختن
01331244-a	lemma	ترکیبی
01331348-v	lemma	نم زدن
01332205-v	lemma	چسباندن
01332907-a	lemma	عالم ودانشمند
01334833-a	lemma	چابک
01334833-a	lemma	زیرک
01334833-a	lemma	زرنگ
01334862-n	lemma	باکتری خوار
01336371-a	lemma	تیز
01336926-a	lemma	قابل فهم
01337767-a	lemma	قصدی
01338685-n	lemma	تبخال
01338908-n	lemma	تب خال
01338909-a	lemma	اتفاقی
01338909-a	lemma	تصادفی
01338909-a	lemma	غیر اساسی
01338909-a	lemma	غیر مترقبه
01339050-v	lemma	عقب ماندن
01339336-n	lemma	زونا
01339505-v	lemma	کشف کردن
01341153-a	lemma	مسکن
01341153-a	lemma	مسکن درد
01341153-a	lemma	مسکن موقتی
01341490-a	lemma	آرام کننده
01342012-v	lemma	قفل کردن
01342572-a	lemma	غریب
01342636-v	lemma	محاط کردن
01342755-v	lemma	محاط کردن
01343482-v	lemma	بهم فشردن
01343892-v	lemma	بستن
01344140-v	lemma	رها کردن
01345307-a	lemma	خسته کننده
01345307-a	lemma	کج خلق
01345307-a	lemma	کسل کننده
01345307-a	lemma	ناراضی
01345997-a	lemma	بی مزه
01346198-a	lemma	مخدر
01346978-v	lemma	برهم نهادن
01346978-v	lemma	بستن
01346978-v	lemma	بسته شدن
01346978-v	lemma	تعطیل شدن
01346978-v	lemma	جوش دادن
01348530-n	lemma	باکتری
01348987-v	lemma	گشودن
01349927-a	lemma	ناسازگار
01349948-n	lemma	باسیل
01350025-v	lemma	جذب کردن
01350025-v	lemma	جلب کردن
01350025-v	lemma	مجذوب ساختن
01350699-v	lemma	از شکل انداختن
01351637-a	lemma	برونگرای
01354565-v	lemma	درز گرفتن
01355906-v	lemma	به نتیجه رساندن
01356038-v	lemma	قطع کردن
01356038-v	lemma	گسستن
01356143-a	lemma	پرتکاپو
01356143-a	lemma	پرخاشگر
01356143-a	lemma	سلطه جو
01356143-a	lemma	متجاوز
01356143-a	lemma	مهاجم
01356370-v	lemma	اضافه نمودن
01357027-a	lemma	پاکیزه
01357027-a	lemma	سرزنده وبشاش
01357027-a	lemma	فرح بخش
01358191-v	lemma	چرت زدن
01358191-v	lemma	نعل زدن
01358573-v	lemma	نقاب برداشتن از
01359007-v	lemma	پوشاندن
01359303-v	lemma	شل کردن
01362273-a	lemma	تلخ وشیرین
01362684-a	lemma	مالیخولیایی
01364357-v	lemma	نم زدن
01364817-a	lemma	داغدیده
01364817-a	lemma	محروم
01366277-a	lemma	غمگین
01366277-a	lemma	غمناک
01366277-a	lemma	محزون
01366926-v	lemma	چسباندن
01367431-a	lemma	خوش
01367431-a	lemma	شاد
01369078-a	lemma	پرطراوت
01369078-a	lemma	شاداب
01373551-v	lemma	افشاندن
01373551-v	lemma	سمپاشی کردن
01374020-v	lemma	ترشح کردن
01376082-v	lemma	ترشدن
01376082-v	lemma	ترکردن
01376082-v	lemma	مرطوب شدن
01376620-v	lemma	پراکنده کردن
01377602-n	lemma	میله
01378331-v	lemma	پوشاندن
01380638-v	lemma	همکاری کردن
01381340-a	lemma	دور از ساحل
01382083-v	lemma	گلچین کردن
01383394-a	lemma	قابل ملاحظه
01383947-v	lemma	محکم گرفتن
01384081-a	lemma	بادکرده
01384212-a	lemma	جادار
01384212-a	lemma	مفصل
01384491-n	lemma	ریشه
01384491-n	lemma	میکرب
01384687-n	lemma	انگل
01384687-n	lemma	پارازیت
01384687-n	lemma	صدای مزاحم
01384687-n	lemma	طفیلی
01385017-n	lemma	انگل داخلی
01385330-n	lemma	انگل خارجی
01385773-a	lemma	قوی هیکل
01386007-n	lemma	بیماریزا
01386200-v	lemma	رقصیدن
01386234-a	lemma	پهناور
01386234-a	lemma	وسیع
01387164-v	lemma	چین دادن
01387493-v	lemma	مچاله کردن
01387786-v	lemma	تنگ کردن
01388571-v	lemma	تنگ کردن
01388928-a	lemma	درشت
01388928-a	lemma	کلان
01389170-a	lemma	یک پارچه
01389507-n	lemma	تک یاخته
01390833-v	lemma	اتو زدن
01390833-v	lemma	اتو کردن
01390900-a	lemma	حجیم
01392071-a	lemma	اتمی
01392071-a	lemma	ریز
01392071-a	lemma	هسته ای
01392237-v	lemma	پاک کردن
01392237-v	lemma	خشک کردن
01392249-a	lemma	کوچک
01393038-v	lemma	پاک کردن
01393339-v	lemma	پاک کردن
01393483-a	lemma	بینهایت کوچک
01393714-v	lemma	جاروب کردن
01393976-a	lemma	کم
01393976-a	lemma	کوچک
01394075-a	lemma	کوچک
01394464-v	lemma	رنده کردن
01394744-a	lemma	لاغر
01394812-v	lemma	پرچ کردن
01394812-v	lemma	گره کردن
01395254-n	lemma	مودار
01396524-v	lemma	بغل کردن
01396524-v	lemma	در آغوش گرفتن
01396644-v	lemma	زدن
01396931-a	lemma	روغن موتور
01396931-a	lemma	ضد ضربه
01397088-v	lemma	تصادف کردن
01397088-v	lemma	جوراب پوشیدن
01397088-v	lemma	زدن
01397088-v	lemma	ضربت زدن
01397114-n	lemma	جلبک
01397497-n	lemma	جلبک دریایی
01398212-n	lemma	سبزینه
01398212-n	lemma	کلروفیل
01398235-v	lemma	آمدن و رفتن
01398772-v	lemma	تنبیه کردن
01399235-a	lemma	مجرای تنگ
01399821-v	lemma	پیش آمدن
01399821-v	lemma	پوشیده شدن
01399921-v	lemma	چوب زدن
01400336-a	lemma	طرف باد
01402580-a	lemma	قاچاق
01402580-a	lemma	کالای قاچاق
01403760-a	lemma	حرام زاده
01405523-a	lemma	غیرقابل کشف
01406418-a	lemma	جایگیر
01406418-a	lemma	جانشین
01406418-a	lemma	عوض
01406640-a	lemma	درست
01409374-v	lemma	انتخاب کردن
01411085-v	lemma	تازیانه زدن
01411085-v	lemma	شکست دادن
01411085-v	lemma	شلاق خوردن
01411085-v	lemma	صابون زدن
01411870-v	lemma	شلاق زدن
01412204-v	lemma	با چوب زدن
01412204-v	lemma	تازیانه زدن
01412204-v	lemma	زخم زبان زدن
01412204-v	lemma	شلاق زدن
01412286-a	lemma	امید بخش
01412286-a	lemma	نوید دهنده
01412912-v	lemma	زدن
01413576-a	lemma	احتمالی
01413576-a	lemma	فرضی
01413576-a	lemma	گستاخ
01413871-a	lemma	غیر محتمل
01414626-v	lemma	زدن
01416213-n	lemma	زیوه
01416508-a	lemma	اجدادی
01416508-a	lemma	خطی
01416508-a	lemma	مربوط به خط
01416539-v	lemma	چکش زدن
01416539-v	lemma	ضربت زدن
01416732-v	lemma	پتک زدن
01417105-a	lemma	یکجانبه
01417451-a	lemma	افزایشی
01417578-v	lemma	براق کردن
01417674-n	lemma	فسفر
01418667-v	lemma	بیقرار بودن
01418989-a	lemma	تفکیکی
01419473-v	lemma	تکان دادن
01421417-v	lemma	جدا کردن
01421417-v	lemma	قطع کردن
01421417-v	lemma	گسستن
01421622-v	lemma	فرو کردن
01422172-v	lemma	لوله گذاردن در
01423929-v	lemma	مجبورکردن
01424106-v	lemma	کتک زدن
01424420-n	lemma	انگل مالاریا
01424456-v	lemma	بغل کردن
